Vote ID,File,Order of vote,Date,Title,Procedure,Leg/Non-Leg/Bud,Type of Vote,Voting Rule,Rapporteur,Code,Interinstitutional file number,Link,Committee responsabile,De/Policy area,Subject,"Final 
vote?",Am No.,Author,RCV,Vote,Yeas,No,Abs,ECR,EFD/IDG,EPP,Greens/EFA,NI,REG,S&D,The Left,ECR%,EFD/IDG%,EPP%,Greens/EFA%,NI%,REG%,S&D%,The Left%,General Majority,Right Majority,Left Majority,Consensus
228,14.0,1.0,17.12.2014,Autonomous trade preferences for the Republic of Moldova,***I,Leg,Draft legislative resolution,s,Moisă,A8-0053/2014,2014/0250/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2014-0053&language=EN,Committee on International Trade,International trade,single vote,1.0,,0,RCV,+,551,67,23,42.0,3.0,176.0,42.0,3.0,50.0,153.0,21.0,0.6,0.062,0.796,0.84,0.058,0.746,0.801,0.404,1,0,0,0
229,14.0,1.0,17.12.2014,Tariff treatment for goods originating from Ecuador,***I,Leg,Draft legislative resolution,s,Scholz,A8-0056/2014,2014/0287/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2014-0056&language=EN,Committee on International Trade,International trade,single vote,1.0,,0,RCV,+,523,39,102,50.0,3.0,179.0,1.0,5.0,51.0,159.0,20.0,0.714,0.062,0.81,0.02,0.096,0.761,0.832,0.385,1,0,0,0
301,226.0,1.0,17.04.2019,Protocol to the EU-Denmark Agreement on the criteria and mechanisms for establishing the State responsible for examining a request for asylum and 'Eurodac',***,Leg,Draft legislative resolution,s,Corrao,A8-0196/2019,2018/0423/NLE,http://www.europarl.europa.eu/doceo/document/A-8-2019-0196_EN.html?redirect,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",vote: consent,1.0,,0,RCV,+,588,52,17,0.0,1.0,0.0,0.0,1.0,0.0,1.0,30.0,0.0,0.021,0.0,0.0,0.019,0.0,0.005,0.577,0,0,0,0
309,226.0,1.0,17.04.2019,Market surveillance and compliance of products,***I,Leg,Draft legislative resolution,s,Danti,A8-0277/2018,2017/0353/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0277_EN.html?redirect,Committee on the Internal Market and Consumer Protection,Internal market & consumer protection,Provisional agreement,0.0,214,committee ,RCV,+,562,60,33,2.0,42.0,0.0,5.0,8.0,1.0,8.0,34.0,0.029,0.875,0.0,0.1,0.154,0.015,0.042,0.654,0,0,0,0
310,226.0,1.0,17.04.2019,Promoting fairness and transparency for business users of online intermediation services,***I,Leg,Draft legislative resolution,s,Schaldemose,A8-0444/2018,2018/0112/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0444_EN.html?redirect,Committee on the Internal Market and Consumer Protection,Internal market & consumer protection,Provisional agreement,1.0,142,committee ,RCV,+,632,22,3,2.0,53.0,0.0,2.0,11.0,0.0,3.0,31.0,0.029,1.104,0.0,0.04,0.212,0.0,0.016,0.596,0,0,0,0
314,226.0,1.0,17.04.2019,Supplementary protection certificate for medicinal products,***I,Leg,Draft legislative resolution,s,Grandes Pascual,A8-0039/2019,2018/0161/COD,http://www.europarl.europa.eu/doceo/document/A-8-2019-0039_EN.html?redirect,Committee on Legal Affairs,Legal Affairs,Provisional agreement ,0.0,32,committee,RCV,+,572,63,22,0.0,4.0,0.0,0.0,6.0,1.0,1.0,35.0,0.0,0.083,0.0,0.0,0.115,0.015,0.005,0.673,0,0,0,0
316,226.0,2.0,17.04.2019,Space programme of the Union and the European Union Agency for the Space Programme,***I,Leg,Draft legislative resolution,s,Salini,A8-0405/2018,2018/0236/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0405_EN.html?redirect,"Committee on Industry, Research and Energy","Industry, research & energy",vote: Commission proposal ,1.0,,0,RCV,+,560,63,32,5.0,18.0,10.0,39.0,4.0,43.0,140.0,35.0,0.071,0.375,0.045,0.78,0.077,0.642,0.733,0.673,0,0,1,0
317,226.0,1.0,17.04.2019,Digital Europe Programme for the period 2021-2027,***I,Leg,Draft legislative resolution,s,Mlinar,A8-0408/2018,2018/0227/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0408_EN.html?redirect,"Committee on Industry, Research and Energy","Industry, research & energy",vote: Commission proposal ,1.0,,0,RCV,+,561,39,50,0.0,1.0,0.0,38.0,0.0,0.0,1.0,1.0,0.0,0.021,0.0,0.76,0.0,0.0,0.005,0.019,0,0,0,0
318,226.0,1.0,17.04.2019,Fiscalis programme for cooperation in the field of taxation,***I,Leg,Draft legislative resolution,s,Giegold ,A8-0421/2018,2018/0233/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0421_EN.html?redirect,Committee on Economic and Monetary Affairs,Economic & monetary affairs,vote: Commission proposal ,1.0,,0,RCV,+,575,35,46,4.0,18.0,8.0,39.0,4.0,44.0,142.0,35.0,0.057,0.375,0.036,0.78,0.077,0.657,0.743,0.673,0,0,1,0
328,226.0,1.0,17.04.2019,Adapting a number of legal acts providing for the use of the regulatory procedure with scrutiny to Articles 290 and 291 TFEU - part II,***I,Leg,Draft legislative resolution,s,Szájer,A8-0190/2019,2016/0400B/COD,http://www.europarl.europa.eu/doceo/document/A-8-2019-0190_EN.html?redirect,Committee on Legal Affairs,Legal Affairs,single vote ,1.0,,0,RCV,+,531,29,33,44.0,42.0,157.0,36.0,9.0,50.0,119.0,33.0,0.629,0.875,0.71,0.72,0.173,0.746,0.623,0.635,0,1,0,0
329,226.0,1.0,17.04.2019,Adapting a number of legal acts providing for the use of the regulatory procedure with scrutiny to Articles 290 and 291 TFEU - part I,***I,Leg,Draft legislative resolution,s,Szájer,A8-0020/2018,2016/0400/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0020_EN.html?redirect,Committee on Legal Affairs,Legal Affairs,Provisional agreement ,1.0,585,committee,RCV,+,546,26,34,57.0,23.0,191.0,37.0,10.0,52.0,160.0,37.0,0.814,0.479,0.864,0.74,0.192,0.776,0.838,0.712,1,0,0,0
330,226.0,1.0,17.04.2019,Adapting a number of legal acts in the area of Justice providing for the use of the regulatory procedure with scrutiny to Article 290 TFEU,***I,Leg,Draft legislative resolution,s,Szájer,A8-0012/2018,2016/0399/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0012_EN.html?redirect,Committee on Legal Affairs,Legal Affairs,single vote ,1.0,,0,RCV,+,562,24,22,58.0,23.0,193.0,38.0,9.0,52.0,162.0,37.0,0.829,0.479,0.873,0.76,0.173,0.776,0.848,0.712,1,0,0,0
332,226.0,1.0,17.04.2019,EU-Russia Agreement on cooperation in science and technology,***,Leg,Draft legislative resolution,s,Ehler,A8-0188/2019,2019/0005/NLE,http://www.europarl.europa.eu/doceo/document/A-8-2019-0188_EN.html?redirect,"Committee on Industry, Research and Energy","Industry, research & energy",vote: consent ,1.0,,0,RCV,+,527,26,55,58.0,23.0,196.0,40.0,9.0,52.0,162.0,37.0,0.829,0.479,0.887,0.8,0.173,0.776,0.848,0.712,1,0,0,0
337,226.0,1.0,17.04.2019,Conservation and control measures applicable in the Regulatory Area of the Northwest Atlantic Fisheries Organisation ,***I,Leg,Draft legislative resolution,s,Serrão Santos,A8-0017/2019,2018/0304/COD,http://www.europarl.europa.eu/doceo/document/A-8-2019-0017_EN.html?redirect,Committee on Fisheries,Fisheries,Provisional agreement ,0.0,82,committee,RCV,+,577,20,8,58.0,25.0,195.0,42.0,14.0,53.0,160.0,39.0,0.829,0.521,0.882,0.84,0.269,0.791,0.838,0.75,1,0,0,0
338,226.0,1.0,17.04.2019,Rules facilitating the use of financial and other information,***I,Leg,Draft legislative resolution,s,Radev,A8-0442/2018,2018/0105/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0442_EN.html?redirect,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",Provisional agreement ,0.0,73,committee,RCV,+,574,26,6,58.0,25.0,192.0,42.0,14.0,53.0,162.0,39.0,0.829,0.521,0.869,0.84,0.269,0.791,0.848,0.75,1,0,0,0
340,226.0,1.0,17.04.2019,Connecting Europe Facility ,***I,Leg,Draft legislative resolution,s,Virkkunen/Marinescu/Telička,A8-0409/2018,2018/0228/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0409_EN.html?redirect,"Committee on Industry, Research and Energy, Committee on Transport and Tourism","Industry, research & energy",vote: Commission proposal ,1.0,,0,RCV,+,430,146,31,58.0,25.0,196.0,42.0,14.0,49.0,162.0,39.0,0.829,0.521,0.887,0.84,0.269,0.731,0.848,0.75,1,0,0,0
359,166.0,1.0,17.04.2018,EU-Lebanon Agreement for scientific and technological cooperation: participation of Lebanon in the Partnership for Research and Innovation in the Mediterranean Area (PRIMA),*** ,Leg,Draft legislative resolution,s,Sakorafa,A8-0352/2017,2017/0199/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0352&language=EN,"Committee on Industry, Research and Energy","Industry, research & energy",vote: consent,1.0,,0,RCV,+,628,27,22,48.0,2.0,145.0,0.0,6.0,3.0,8.0,0.0,0.686,0.042,0.656,0.0,0.115,0.045,0.042,0.0,0,0,0,0
360,166.0,1.0,17.04.2018,EU-Mauritius Fisheries Partnership Agreement: fishing opportunities and financial contribution,*** ,Leg,Draft legislative resolution,s,Nicolai,A8-0053/2018,2017/0223/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0053&language=EN,Committee on Fisheries,Fisheries,vote: consent,1.0,,0,RCV,+,618,49,15,14.0,3.0,149.0,0.0,3.0,8.0,18.0,0.0,0.2,0.062,0.674,0.0,0.058,0.119,0.094,0.0,0,1,0,0
361,166.0,1.0,17.04.2018,EU-Norway Agreement concerning additional trade preferences in agricultural products,*** ,Leg,Draft legislative resolution,s,Beghin,A8-0126/2018,2017/0259/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0126&language=EN,Committee on International Trade,International trade,vote: consent,1.0,,0,RCV,+,652,10,22,49.0,3.0,144.0,0.0,7.0,6.0,7.0,2.0,0.7,0.062,0.652,0.0,0.135,0.09,0.037,0.038,0,0,0,0
365,166.0,1.0,17.04.2018,Statute and funding of European political parties and European political foundations,***I,Leg,Draft legislative resolution,s,"Bresso/Wieland
",A8-0373/2017,2017/0219/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0373&language=EN,Committee on Constitutional Affairs,Constitutional and inter-institutional affairs,Provisional agreement,0.0,17,committee,RCV,+,561,89,36,14.0,20.0,139.0,0.0,4.0,17.0,21.0,0.0,0.2,0.417,0.629,0.0,0.077,0.254,0.11,0.0,0,0,0,0
381,207.0,1.0,17.01.2019,Establishing a multi-annual plan for the fisheries exploiting demersal stocks in the western Mediterranean Sea,***I,Leg,Draft legislative resolution,s,Aguilera García,A8-0005/2019,2018/0050/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2019-0005&language=EN,Committee on Fisheries,Fisheries,vote: decision to enter into interinstitutional negotiations,1.0,,0,RCV,+,413,181,32,10.0,20.0,181.0,3.0,4.0,39.0,143.0,33.0,0.143,0.417,0.819,0.06,0.077,0.582,0.749,0.635,1,0,0,0
386,207.0,2.0,17.01.2019,Establishing the Fiscalis programme for cooperation in the field of taxation,***I,Leg,Draft legislative resolution,s,Giegold,A8-0421/2018,2018/0233/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2018-0421&language=EN,Committee on Economic and Monetary Affairs,Economic & monetary affairs,vote: Commission proposal,1.0,,0,RCV,+,530,32,68,45.0,26.0,194.0,40.0,6.0,47.0,162.0,37.0,0.643,0.542,0.878,0.8,0.115,0.701,0.848,0.712,1,0,0,0
402,157.0,1.0,17.01.2018,"Control of exports, transfer, brokering, technical assistance and transit of dual-use items",***I,Leg,Draft legislative resolution,s,Buchner,A8-0390/2017,2016/0295/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0390&language=EN,Committee on International Trade,International trade,single vote,1.0,,9,RCV,+,571,29,29,34.0,39.0,165.0,1.0,11.0,4.0,7.0,5.0,0.486,0.812,0.747,0.02,0.212,0.06,0.037,0.096,0,1,0,0
218,13.0,1.0,16.12.2014,Scientific examination of questions relating to food,***I,Leg,Draft legislative resolution,s,La Via,A8-0059/2014,2014/0132/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2014-0059&language=EN,"Committee on the Environment, Public Health and Food Safety",Environment & public health,single vote,1.0,,0,RCV,+,640,53,6,54.0,24.0,187.0,42.0,8.0,53.0,162.0,39.0,0.771,0.5,0.846,0.84,0.154,0.791,0.848,0.75,1,0,0,0
219,13.0,1.0,16.12.2014,Convention on International Trade in Endangered Species (CITES),***,Leg,Draft legislative resolution,s,Ayuso,A8-0036/2014,2013/0418/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2014-0036&language=EN,"Committee on the Environment, Public Health and Food Safety",Environment & public health,approbation,1.0,,0,RCV,+,641,60,1,56.0,23.0,186.0,43.0,10.0,53.0,162.0,39.0,0.8,0.479,0.842,0.86,0.192,0.791,0.848,0.75,1,0,0,0
220,13.0,1.0,16.12.2014,Cooperation agreement on a civil Global Navigation Satellite System (GNSS) with Morocco,***,Leg,Draft legislative resolution,s,Buzek,A8-0045/2014,2013/0414/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2014-0045&language=EN,"Committee on Industry, Research and Energy","Industry, research & energy",approbation,1.0,,0,RCV,+,615,79,10,55.0,39.0,188.0,42.0,9.0,53.0,160.0,3.0,0.786,0.812,0.851,0.84,0.173,0.791,0.838,0.058,1,0,0,0
221,13.0,1.0,16.12.2014,Renewal of the Agreement on cooperation in science and technology with Ukraine,***,Leg,Draft legislative resolution,s,Buzek,A8-0039/2014,2014/0154/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2014-0039&language=EN,"Committee on Industry, Research and Energy","Industry, research & energy",approbation,1.0,,0,RCV,+,579,112,12,53.0,16.0,188.0,43.0,4.0,52.0,162.0,3.0,0.757,0.333,0.851,0.86,0.077,0.776,0.848,0.058,1,0,0,0
222,13.0,1.0,16.12.2014,Participation of Croatia in the European Economic Area,***,Leg,Draft legislative resolution,s,Lambsdorff,A8-0026/2014,2014/0047/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2014-0026&language=EN,Committee on International Trade,International trade,approbation,1.0,,0,RCV,+,622,31,51,54.0,22.0,188.0,43.0,6.0,53.0,162.0,28.0,0.771,0.458,0.851,0.86,0.115,0.791,0.848,0.538,1,0,0,0
236,150.0,1.0,16.11.2017,Establishing the criteria and mechanisms for determining the Member State responsible for examining an application for international protection lodged in one of the Member States by a third-country national or a stateless person (recast),***I,Leg,Draft legislative resolution,s,Wikström,A8-0345/2017,2016/0133/COD,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0345&language=EN,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",Vote: decision to enter into negotiations,1.0,,0,RCV,+,390,175,44,52.0,39.0,191.0,44.0,13.0,52.0,162.0,38.0,0.743,0.812,0.864,0.88,0.25,0.776,0.848,0.731,1,0,0,0
237,150.0,1.0,16.11.2017,EU-New Zealand Partnership Agreement on Relations and Cooperation (Consent),***,Leg,Draft legislative resolution,s,Tannock,A8-0327/2017,2016/0366/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0327&language=EN,Committee on Foreign Affairs,Foreign and security policy,vote: consent,1.0,,0,RCV,+,511,57,40,53.0,34.0,191.0,44.0,11.0,51.0,163.0,37.0,0.757,0.708,0.864,0.88,0.212,0.761,0.853,0.712,1,0,0,0
340,126.0,1.0,16.05.2017,Protocol to the EU-Mongolia Framework Agreement on Partnership and Cooperation (accession of Croatia),***,Leg,Draft legislative resolution,s,Scholz,A8-0074/2017,2015/0113/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0074&language=EN,Committee on Foreign Affairs,Foreign and security policy,vote: consent,1.0,,0,RCV,+,585,52,15,58.0,25.0,196.0,42.0,14.0,49.0,162.0,39.0,0.829,0.521,0.887,0.84,0.269,0.731,0.848,0.75,1,0,0,0
341,126.0,1.0,16.05.2017,EU-Bosnia and Herzegovina Stabilisation and Association Agreement (accession of Croatia),***,Leg,Draft legislative resolution,s,Preda,A8-0169/2017,2016/0311/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0169&language=EN,Committee on Foreign Affairs,Foreign and security policy,vote: consent,1.0,,0,RCV,+,592,54,21,58.0,25.0,193.0,42.0,15.0,52.0,159.0,39.0,0.829,0.521,0.873,0.84,0.288,0.776,0.832,0.75,1,0,0,0
342,126.0,1.0,16.05.2017,EU-Norway Agreement on supplementary rules in relation to the instrument for financial support for external borders and visa,***,Leg,Draft legislative resolution,s,Zdechovský,A8-0174/2017,2016/0322/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0174&language=EN,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",vote: consent,1.0,,0,RCV,+,561,33,77,58.0,26.0,196.0,41.0,14.0,53.0,161.0,39.0,0.829,0.542,0.887,0.82,0.269,0.791,0.843,0.75,1,0,0,0
343,126.0,1.0,16.05.2017,EU accession to the International Cotton Advisory Committee (ICAC),***,Leg,Draft legislative resolution,s,Ruas,A8-0187/2017,2016/0349/NLE,http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0187&language=EN,Committee on International Trade,International trade,vote: consent,1.0,,0,RCV,+,617,57,5,54.0,22.0,194.0,42.0,9.0,53.0,160.0,38.0,0.771,0.458,0.878,0.84,0.173,0.791,0.838,0.731,1,0,0,0
348,225.0,1.0,16.04.2019,Community statistics on migration and international protection,***I,Leg,Draft legislative resolution,s,Wikström,A8-0395/2018,2018/0154/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0395_EN.html?redirect,"Committee on Civil Liberties, Justice and Home Affairs","Civil liberties, justice & home affairs",single vote,1.0,,0,RCV,+,492,109,35,2.0,22.0,3.0,42.0,10.0,48.0,7.0,39.0,0.029,0.458,0.014,0.84,0.192,0.716,0.037,0.75,0,0,0,0
349,225.0,1.0,16.04.2019,EU Accession to the Geneva Act on Appellations of Origin and Geographical Indications,***,Leg,Draft legislative resolution,s,Rozière,A8-0187/2019,2018/0214/NLE,http://www.europarl.europa.eu/doceo/document/A-8-2019-0187_EN.html?redirect,Committee on Legal Affairs,Legal Affairs,vote: consent,1.0,,0,RCV,+,607,25,15,5.0,20.0,6.0,42.0,9.0,48.0,155.0,38.0,0.071,0.417,0.027,0.84,0.173,0.716,0.812,0.731,0,0,1,0
350,225.0,1.0,16.04.2019,Action of the Union following its accession to the Geneva Act of the Lisbon Agreement on Appellations of Origin and Geographical Indications,***I,Leg,Draft legislative resolution,s,Rozière,A8-0036/2019,2018/0189/COD,http://www.europarl.europa.eu/doceo/document/A-8-2019-0036_EN.html?redirect,Committee on Legal Affairs,Legal Affairs,Provisional agreement ,0.0,20,committee,RCV,+,610,31,8,58.0,17.0,192.0,1.0,10.0,52.0,151.0,0.0,0.829,0.354,0.869,0.02,0.192,0.776,0.791,0.0,1,0,0,0
351,225.0,1.0,16.04.2019,EU-Philippines Agreement on certain aspects of air services,***,Leg,Draft legislative resolution,s,Radoš,A8-0191/2019,2016/0156/NLE,http://www.europarl.europa.eu/doceo/document/A-8-2019-0191_EN.html?redirect,Committee on Transport and Tourism,Transport & tourism,vote: consent,1.0,,0,RCV,+,612,19,20,6.0,18.0,177.0,1.0,7.0,52.0,147.0,0.0,0.086,0.375,0.801,0.02,0.135,0.776,0.77,0.0,1,0,0,0
352,225.0,1.0,16.04.2019,International Agreement on olive oil and table olives,***,Leg,Draft legislative resolution,s,Forenza,A8-0186/2019,2017/0107/NLE,http://www.europarl.europa.eu/doceo/document/A-8-2019-0186_EN.html?redirect,Committee on International Trade,International trade,vote: consent ,1.0,,0,RCV,+,627,11,17,58.0,20.0,194.0,41.0,6.0,51.0,151.0,0.0,0.829,0.417,0.878,0.82,0.115,0.761,0.791,0.0,1,0,0,0
353,225.0,1.0,16.04.2019,Protection of persons reporting on breaches of Union law,***I,Leg,Draft legislative resolution,s,Rozière,A8-0398/2018,2018/0106/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0398_EN.html?redirect,Committee on Legal Affairs,Legal Affairs,Provisional agreement ,0.0,155,committee,RCV,+,591,29,33,58.0,17.0,196.0,3.0,7.0,53.0,151.0,0.0,0.829,0.354,0.887,0.06,0.135,0.791,0.791,0.0,1,0,0,0
354,225.0,1.0,16.04.2019,Cross-border distribution of collective investment undertakings (Directive),***I,Leg,Draft legislative resolution,s,Klinz,A8-0430/2018,2018/0041/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0430_EN.html?redirect,Committee on Economic and Monetary Affairs,Economic & monetary affairs,Provisional agreement,0.0,2,committee,RCV,+,526,98,26,1.0,25.0,2.0,42.0,10.0,52.0,5.0,38.0,0.014,0.521,0.009,0.84,0.192,0.776,0.026,0.731,0,0,0,0
355,225.0,1.0,16.04.2019,Cross-border distribution of collective investment undertakings (Regulation),***I,Leg,Draft legislative resolution,s,Klinz,A8-0431/2018,2018/0045/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0431_EN.html?redirect,Committee on Economic and Monetary Affairs,Economic & monetary affairs,Provisional agreement ,0.0,2,committee,RCV,+,533,57,62,12.0,5.0,148.0,0.0,2.0,9.0,9.0,0.0,0.171,0.104,0.67,0.0,0.038,0.134,0.047,0.0,0,1,0,0
356,225.0,1.0,16.04.2019,Capital Requirements (Regulation),***I,Leg,Draft legislative resolution,s,Simon,A8-0242/2018,2016/0360A/COD,http://www.europarl.europa.eu/doceo/document/A-8-2018-0242_EN.html?redirect,Committee on Economic and Monetary Affairs,Economic & monetary affairs,Provisional agreement,0.0,2,committee,RCV,+,490,52,111,15.0,20.0,150.0,0.0,3.0,23.0,44.0,2.0,0.214,0.417,0.679,0.0,0.058,0.343,0.23,0.038,0,1,0,0
